provider_code,provider_name,provider_postcode,lsoa_code,lsoa_name,lsoa_district,imd_rank,imd_decile
R0A,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,M13 9WL,E01005062,Manchester 018B,Manchester,11725,4
R0B,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,SR4 7TP,E01008704,Sunderland 011B,Sunderland,7201,3
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,BH15 2JB,E01015468,Poole 015D,"Bournemouth, Christchurch and Poole",18574,6
R1A,HEREFORDSHIRE AND WORCESTERSHIRE HEALTH AND CARE NHS TRUST,WR5 1JR,E01032339,Worcester 008C,Worcester,28396,9
R1D,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,SY2 6FG,E01028948,Shropshire 021B,Shropshire,13470,5
R1F,ISLE OF WIGHT NHS TRUST,PO30 5TG,E01017334,Isle of Wight 008E,Isle of Wight,10434,4
R1H,BARTS HEALTH NHS TRUST,E1 2ES,E01004323,Tower Hamlets 017B,Tower Hamlets,9137,3
R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,HA1 3UJ,E01000568,Brent 008D,Brent,19684,6
RA2,ROYAL SURREY NHS FOUNDATION TRUST,GU2 7XX,E01030470,Guildford 012A,Guildford,30513,10
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,BS1 3NU,E01033342,Bristol 025E,"Bristol, City of",12787,4
RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,TQ2 7AA,E01015251,Torbay 003C,Torbay,24494,8
RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,BD9 6RJ,E01010810,Bradford 037B,Bradford,7215,3
RAJ,MID AND SOUTH ESSEX NHS FOUNDATION TRUST,SS0 0RY,E01015858,Southend-on-Sea 004B,Southend-on-Sea,29267,9
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,NW3 2QG,E01000898,Camden 008E,Camden,22390,7
RAN,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,HA7 4LP,E01002114,Harrow 001B,Harrow,12948,4
RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,UB8 3NN,E01002412,Hillingdon 017B,Hillingdon,20749,7
RAX,KINGSTON AND RICHMOND NHS FOUNDATION TRUST,KT2 7QB,E01002954,Kingston upon Thames 003D,Kingston upon Thames,21932,7
RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,DT1 2JY,E01032643,West Dorset 009G,Dorset,23347,8
RBK,WALSALL HEALTHCARE NHS TRUST,WS2 9PS,E01010363,Walsall 026D,Walsall,2740,1
RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,CH49 5PE,E01007251,Wirral 025B,Wirral,16734,6
RBN,MERSEY AND WEST LANCASHIRE TEACHING HOSPITALS NHS TRUST,L35 5DR,E01006499,Knowsley 009E,Knowsley,16002,5
RBQ,LIVERPOOL HEART AND CHEST HOSPITAL NHS FOUNDATION TRUST,L14 3PE,E01006567,Liverpool 026A,Liverpool,1676,1
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,L12 2AP,E01006570,Liverpool 026C,Liverpool,10735,4
RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,CW1 4QJ,E01018480,Cheshire East 049B,Cheshire East,16617,6
RBV,THE CHRISTIE NHS FOUNDATION TRUST,M20 4BX,E01005277,Manchester 038D,Manchester,25774,8
RC9,BEDFORDSHIRE HOSPITALS NHS FOUNDATION TRUST,LU4 0DZ,E01015713,Luton 013A,Luton,8849,3
RCB,YORK AND SCARBOROUGH TEACHING HOSPITALS NHS FOUNDATION TRUST,YO31 8HE,E01013343,York 009A,York,24596,8
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,HG2 7SX,E01027649,Harrogate 013A,Harrogate,16049,5
RCF,AIREDALE NHS FOUNDATION TRUST,BD20 6TD,E01010645,Bradford 004H,Bradford,26197,8
RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,S10 2TH,E01007866,Sheffield 030A,Sheffield,29188,9
RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",PE30 4ET,E01026714,King's Lynn and West Norfolk 010D,King's Lynn and West Norfolk,26884,9
RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,BA1 3NG,E01014428,Bath and North East Somerset 008B,Bath and North East Somerset,31452,10
RD8,MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,MK6 5LD,E01016845,Milton Keynes 018C,Milton Keynes,1595,1
RDE,EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,CO4 5JL,E01021682,Colchester 004D,Colchester,22766,7
RDR,SUSSEX COMMUNITY NHS FOUNDATION TRUST,BN2 3EW,E01016895,Brighton and Hove 025F,Brighton and Hove,2177,1
RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,GU16 7UJ,E01030768,Surrey Heath 010C,Surrey Heath,26913,9
REF,ROYAL CORNWALL HOSPITALS NHS TRUST,TR1 3LJ,E01018855,Cornwall 043C,Cornwall,23990,8
REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,L7 8XP,E01006747,Liverpool 031B,Liverpool,11477,4
REN,THE CLATTERBRIDGE CANCER CENTRE NHS FOUNDATION TRUST,CH63 4JY,E01007144,Wirral 038A,Wirral,20517,7
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,L8 7SS,E01006512,Liverpool 031A,Liverpool,14664,5
RET,THE WALTON CENTRE NHS FOUNDATION TRUST,L9 7LJ,E01006659,Liverpool 005B,Liverpool,815,1
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",RM7 0AG,E01002248,Havering 017C,Havering,13331,5
RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,S75 2EP,E01007446,Barnsley 012G,Barnsley,18641,6
RFR,THE ROTHERHAM NHS FOUNDATION TRUST,S60 2UD,E01007678,Rotherham 023B,Rotherham,24972,8
RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,S44 5BL,E01019585,Chesterfield 012G,Chesterfield,16626,6
RGM,ROYAL PAPWORTH HOSPITAL NHS FOUNDATION TRUST,CB2 0AY,E01017995,Cambridge 013D,Cambridge,32545,10
RGN,NORTH WEST ANGLIA NHS FOUNDATION TRUST,PE3 9GZ,E01015691,Peterborough 015E,Peterborough,18056,6
RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NR31 6LA,E01026617,Great Yarmouth 011A,Great Yarmouth,6942,3
RGR,WEST SUFFOLK NHS FOUNDATION TRUST,IP33 2QZ,E01030142,St Edmundsbury 009B,West Suffolk,28868,9
RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,CB2 0QQ,E01017995,Cambridge 013D,Cambridge,32545,10
RH5,SOMERSET NHS FOUNDATION TRUST,TA1 5DA,E01029302,Taunton Deane 011D,Somerset West and Taunton,30879,10
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,EX2 5DW,E01020013,Exeter 013C,Exeter,14375,5
RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,SO16 6YD,E01017251,Southampton 010C,Southampton,10636,4
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,PO6 3LY,E01017051,Portsmouth 002A,Portsmouth,5673,2
RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,RG1 5AN,E01016414,Reading 014F,Reading,27039,9
RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,SE1 7EH,E01003013,Lambeth 036A,Lambeth,21865,7
RJ2,LEWISHAM AND GREENWICH NHS TRUST,SE13 6LH,E01003291,Lewisham 012D,Lewisham,3061,1
RJ6,CROYDON HEALTH SERVICES NHS TRUST,CR7 7YE,E01001178,Croydon 015D,Croydon,1096,1
RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,SW17 0QT,E01004617,Wandsworth 034D,Wandsworth,12245,4
RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,PL31 2QN,E01018929,Cornwall 015C,Cornwall,11578,4
RJC,SOUTH WARWICKSHIRE UNIVERSITY NHS FOUNDATION TRUST,CV34 5BW,E01031323,Warwick 011C,Warwick,26241,8
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,ST4 6QG,E01014294,Stoke-on-Trent 018F,Stoke-on-Trent,5620,2
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,DN33 2BA,E01013185,North East Lincolnshire 016E,North East Lincolnshire,21830,7
RJN,EAST CHESHIRE NHS TRUST,SK10 3BL,E01018616,Cheshire East 017B,Cheshire East,22695,7
RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,CH2 1UL,E01018374,Cheshire West and Chester 028C,Cheshire West and Chester,21965,7
RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,SE5 9RS,E01003076,Lambeth 014C,Lambeth,15651,5
RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,NG17 4JL,E01027985,Ashfield 004E,Ashfield,9497,3
RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,PL6 8DH,E01015092,Plymouth 005C,Plymouth,13508,5
RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,CV2 2DX,E01009580,Coventry 019A,Coventry,13882,5
RKE,WHITTINGTON HEALTH NHS TRUST,N19 5NF,E01002770,Islington 004B,Islington,8029,3
RL1,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,SY10 7AG,E01028910,Shropshire 003A,Shropshire,14396,5
RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,WV10 0QP,E01010476,Wolverhampton 015E,Wolverhampton,4283,2
RLQ,WYE VALLEY NHS TRUST,HR1 2ER,E01014011,Herefordshire 012D,"Herefordshire, County of",12649,4
RLT,GEORGE ELIOT HOSPITAL NHS TRUST,CV10 7DJ,E01031049,Nuneaton and Bedworth 008B,Nuneaton and Bedworth,17363,6
RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NR4 7UY,E01026883,South Norfolk 002C,South Norfolk,21321,7
RM3,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,M6 8HD,E01005719,Salford 021C,Salford,7352,3
RMC,BOLTON NHS FOUNDATION TRUST,BL4 0JR,E01004880,Bolton 029E,Bolton,18066,6
RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,OL6 9RW,E01005944,Tameside 007D,Tameside,12599,4
RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,SN3 6BB,E01015547,Swindon 008C,Swindon,30120,10
RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,RG24 9NA,E01032840,Basingstoke and Deane 010F,Basingstoke and Deane,18777,6
RN7,DARTFORD AND GRAVESHAM NHS TRUST,DA2 8DA,E01024133,Dartford 008A,Dartford,19893,7
RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,DY1 2HQ,E01009884,Dudley 013D,Dudley,7943,3
RNN,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,CA2 7HY,E01019205,Carlisle 008A,Carlisle,6419,2
RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,NN16 8UZ,E01027117,Kettering 007F,Kettering,21739,7
RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,NN1 5BD,E01027224,Northampton 025B,Northampton,7208,3
RNZ,SALISBURY NHS FOUNDATION TRUST,SP2 8BJ,E01032000,Wiltshire 057A,Wiltshire,18878,6
RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,WC1N 3JH,E01000915,Camden 027A,Camden,12012,4
RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,DN2 5LT,E01007567,Doncaster 018D,Doncaster,12672,4
RP6,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,EC1V 2PD,E01002701,Islington 023A,Islington,9154,3
RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,LN1 1FS,E01026147,Lincoln 003C,Lincoln,20693,7
RPA,MEDWAY NHS FOUNDATION TRUST,ME7 5NY,E01016045,Medway 012C,Medway,8722,3
RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,RH19 3DZ,E01031731,Mid Sussex 001A,Mid Sussex,14461,5
RPG,OXLEAS NHS FOUNDATION TRUST,DA2 7WG,E01024152,Dartford 010C,Dartford,18022,6
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,SW3 6JJ,E01002914,Kensington and Chelsea 019E,Kensington and Chelsea,25957,8
RQ3,BIRMINGHAM WOMEN'S AND CHILDREN'S NHS FOUNDATION TRUST,B4 6NH,E01033617,Birmingham 050F,Birmingham,11916,4
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,SW10 9NH,E01002912,Kensington and Chelsea 020E,Kensington and Chelsea,20040,7
RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,CM20 1QX,E01021843,Harlow 004E,Harlow,14388,5
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,E9 6SR,E01001729,Hackney 019A,Hackney,3718,2
RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,NE9 6SX,E01008219,Gateshead 016A,Gateshead,9699,3
RR8,LEEDS TEACHING HOSPITALS NHS TRUST,LS9 7TF,E01033035,Leeds 064F,Leeds,355,1
RRE,MIDLANDS PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,ST16 3SR,E01029725,Stafford 009D,Stafford,9461,3
RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",,,,,,
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,B31 2AP,E01008954,Birmingham 113B,Birmingham,13166,5
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,B15 2GW,E01033562,Birmingham 087F,Birmingham,8851,3
RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,NW1 2PG,E01000946,Camden 021B,Camden,19148,6
RT1,CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST,CB21 5EF,E01018243,South Cambridgeshire 011B,South Cambridgeshire,20387,7
RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,NE7 7DN,E01008321,Newcastle upon Tyne 007D,Newcastle upon Tyne,29827,10
RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,GL53 7AN,E01022116,Cheltenham 009A,Cheltenham,29292,9
RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,NE29 8NH,E01008556,North Tyneside 013C,North Tyneside,29306,9
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,DE22 3NE,E01013542,Derby 017C,Derby,14797,5
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,OX3 9DU,E01028534,Oxford 006A,Oxford,31054,10
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,KT16 0PZ,E01030677,Runnymede 008A,Runnymede,14776,5
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,RH1 5RH,E01030572,Reigate and Banstead 014C,Reigate and Banstead,14581,5
RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,TS4 3BW,E01012018,Middlesbrough 011A,Middlesbrough,1659,1
RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,LA9 7RG,E01019367,South Lakeland 006B,South Lakeland,23755,8
RVJ,NORTH BRISTOL NHS TRUST,BS10 5NB,E01014632,Bristol 004B,"Bristol, City of",11439,4
RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,SM5 1AA,E01004128,Sutton 002D,Sutton,11588,4
RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,CT1 3NG,E01024046,Canterbury 016C,Canterbury,32146,10
RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,TS24 9AH,E01011952,Hartlepool 002A,Hartlepool,3469,2
RW1,HAMPSHIRE AND ISLE OF WIGHT HEALTHCARE NHS FOUNDATION TRUST,SO40 2RZ,E01022980,New Forest 006D,New Forest,15721,5
RW4,MERSEY CARE NHS FOUNDATION TRUST,L34 1PJ,E01006465,Knowsley 011A,Knowsley,16357,5
RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,PR5 6AW,E01025400,South Ribble 008B,South Ribble,20612,7
RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,HU3 2JZ,E01012852,Kingston upon Hull 024B,"Kingston upon Hull, City of",1141,1
RWD,UNITED LINCOLNSHIRE TEACHING HOSPITALS NHS TRUST,LN2 5QY,E01026125,Lincoln 003A,Lincoln,11272,4
RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,LE1 5WW,E01032875,Leicester 040D,Leicester,16554,6
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,ME16 9QQ,E01033088,Maidstone 008F,Maidstone,23026,8
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,WD18 0HB,E01023902,Watford 010D,Watford,21607,7
RWH,EAST AND NORTH HERTFORDSHIRE TEACHING NHS TRUST,SG1 4AB,E01023800,Stevenage 002E,Stevenage,15102,5
RWJ,STOCKPORT NHS FOUNDATION TRUST,SK2 7JE,E01005801,Stockport 027B,Stockport,17661,6
RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,WR5 1DD,E01032309,Worcester 010D,Worcester,14129,5
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,WA5 1QG,E01012457,Warrington 013D,Warrington,5581,2
RWX,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,RG12 2UT,E01032724,Bracknell Forest 006F,Bracknell Forest,14268,5
RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,HD3 3EA,E01011208,Kirklees 033C,Kirklees,12159,4
RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,NG7 2UH,E01033410,Nottingham 031I,Nottingham,21883,7
RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",NE3 3XT,E01008356,Newcastle upon Tyne 006C,Newcastle upon Tyne,10927,4
RXC,EAST SUSSEX HEALTHCARE NHS TRUST,TN37 7PT,E01020987,Hastings 001D,Hastings,23407,8
RXF,MID YORKSHIRE TEACHING NHS TRUST,WF1 4DG,E01011884,Wakefield 017A,Wakefield,24316,8
RXG,SOUTH WEST YORKSHIRE PARTNERSHIP NHS FOUNDATION TRUST,WF1 3SP,E01011877,Wakefield 006B,Wakefield,13858,5
RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,B66 2QT,E01010063,Sandwell 026D,Sandwell,882,1
RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,FY3 8NR,E01012722,Blackpool 009F,Blackpool,21322,7
RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,PR2 9HT,E01025300,Preston 004D,Preston,9338,3
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,DL3 6HX,E01012355,Darlington 008D,Darlington,8334,3
RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,HP7 0JD,E01017745,Chiltern 007D,Chiltern,29873,10
RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,BB2 3HH,E01012632,Blackburn with Darwen 011F,Blackburn with Darwen,6820,3
RXW,THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,SY3 8XQ,E01028942,Shropshire 020B,Shropshire,30768,10
RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,W2 1BL,E01033594,Westminster 015G,Westminster,8369,3
RYR,UNIVERSITY HOSPITALS SUSSEX NHS FOUNDATION TRUST,BN11 2DH,E01031789,Worthing 011C,Worthing,9256,3
RYW,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,B7 4BN,E01033561,Birmingham 050E,Birmingham,9761,3
RYY,KENT COMMUNITY HEALTH NHS FOUNDATION TRUST,TN25 4AZ,E01032810,Ashford 001F,Ashford,9569,3
TAD,BRADFORD DISTRICT CARE NHS FOUNDATION TRUST,,,,,,